"Market Name","Date","Sales","Sales YoY%","Dollar Volume","Dollar Volume YoY%","Average Price","Median Price","Active Listings EOM","Months Inventory"
"Montgomery County","2024-12-01","1307","0.29020","533859810","0.34690","408461","312900","4469","3.64"
"Montgomery County","2024-11-01","1127","0.05230","450581249","0.07710","399805","301990","4800","3.99"
"Montgomery County","2024-10-01","1173","0.10350","485402794","0.15080","413813","327720","4921","4.1"
"Montgomery County","2024-09-01","1283","0.14860","524071754","0.15130","408473","310000","4820","4.05"
"Montgomery County","2024-08-01","1284","0.00630","544525332","-0.00740","424085","323500","4886","4.15"
"Montgomery County","2024-07-01","1304","0.05330","582726250","0.05290","446875","341190","4742","4.03"
"Montgomery County","2024-06-01","1391","-0.02660","614598349","-0.01580","441839","349990","4765","4.07"
"Montgomery County","2024-05-01","1409","-0.01400","618977508","0.00380","439302","337990","4578","3.9"
"Montgomery County","2024-04-01","1341","0.14420","576177996","0.15070","429662","329000","4177","3.56"
"Montgomery County","2024-03-01","1275","0.06160","517552699","0.05410","405923","320040","4103","3.53"
"Montgomery County","2024-02-01","1079","0.25170","409411262","0.21560","379435","312500","4001","3.47"
"Montgomery County","2024-01-01","768","0.16190","302118732","0.11520","393383","319945","3969","3.49"
"Montgomery County","2023-12-01","1013","-0.08240","396368900","-0.12250","391282","323350","3978","3.53"
"Montgomery County","2023-11-01","1071","0.09730","418345056","0.03780","390611","324072","4189","3.69"
"Montgomery County","2023-10-01","1063","-0.00750","421784008","-0.05690","396786","320000","4103","3.64"
"Montgomery County","2023-09-01","1117","-0.11630","455194604","-0.18620","407515","321740","4055","3.6"
"Montgomery County","2023-08-01","1276","-0.01470","548574080","-0.02020","429916","344084","3821","3.35"
"Montgomery County","2023-07-01","1238","0.00080","553461799","-0.00350","447061","347450","3709","3.25"
"Montgomery County","2023-06-01","1429","-0.06360","624458423","-0.08930","436989","340000","3711","3.25"
"Montgomery County","2023-05-01","1429","-0.04090","616620745","-0.07620","431505","348741","3316","2.88"
"Montgomery County","2023-04-01","1172","-0.08150","500698328","-0.11680","427217","334450","3278","2.84"
"Montgomery County","2023-03-01","1201","-0.15840","490981821","-0.18470","408810","330000","3326","2.86"
"Montgomery County","2023-02-01","862","-0.24250","336810504","-0.26800","390731","325000","3361","2.84"
"Montgomery County","2023-01-01","661","-0.25400","270917003","-0.23730","409859","330000","3566","2.96"
"Montgomery County","2022-12-01","1104","-0.21980","451706233","-0.18610","409154","343700","3657","2.99"
"Montgomery County","2022-11-01","976","-0.14310","403118493","-0.12880","413031","350000","3861","3.09"
"Montgomery County","2022-10-01","1071","-0.11410","447239721","-0.10110","417590","345000","3925","3.11"
"Montgomery County","2022-09-01","1264","-0.07330","559349693","0.02550","442523","355000","3819","2.99"
"Montgomery County","2022-08-01","1295","-0.13200","559894560","-0.06040","432351","355000","3491","2.72"
"Montgomery County","2022-07-01","1237","-0.16640","555395044","-0.10230","448985","365000","3351","2.58"
"Montgomery County","2022-06-01","1526","-0.01680","685677886","0.06690","449330","371000","2804","2.12"
"Montgomery County","2022-05-01","1490","-0.00800","667458117","0.13390","447958","349838","2067","1.56"
"Montgomery County","2022-04-01","1276","-0.09820","566942913","0.01780","444312","350995","1785","1.35"
"Montgomery County","2022-03-01","1427","-0.01590","602199072","0.10730","422003","341990","1568","1.17"
"Montgomery County","2022-02-01","1138","0.23290","460136524","0.42530","404337","329954","1542","1.15"
"Montgomery County","2022-01-01","886","0.01370","355210963","0.15190","400915","320470","1594","1.21"
"Montgomery County","2021-12-01","1415","0.02830","554986734","0.14990","392216","320000","1707","1.29"
"Montgomery County","2021-11-01","1139","-0.02900","462696193","0.13300","406230","320000","1791","1.36"
"Montgomery County","2021-10-01","1209","-0.08410","497523386","0.04180","411516","323500","1958","1.49"
"Montgomery County","2021-09-01","1364","0.03490","545457027","0.20200","399895","315000","2019","1.52"
"Montgomery County","2021-08-01","1492","0.13370","595864626","0.25530","399373","319450","2033","1.54"
"Montgomery County","2021-07-01","1484","-0.08110","618692439","0.08430","416908","333000","1916","1.46"
"Montgomery County","2021-06-01","1552","0.17220","642697544","0.43870","414109","320000","1545","1.17"
"Montgomery County","2021-05-01","1502","0.69330","588655036","1.03000","391914","312000","1336","1.03"
"Montgomery County","2021-04-01","1415","0.63580","557040124","1.03890","393667","305340","1356","1.09"
"Montgomery County","2021-03-01","1450","0.44860","543839744","0.71100","375061","300000","1448","1.2"
"Montgomery County","2021-02-01","923","0.15230","322836338","0.36570","349768","282357","1757","1.51"
"Montgomery County","2021-01-01","874","0.40970","308381859","0.61500","352839","290000","1967","1.7"
"Montgomery County","2020-12-01","1376","0.34640","482627944","0.51860","350747","285200","2126","1.87"
"Montgomery County","2020-11-01","1173","0.38160","408390021","0.51430","348158","268000","2376","2.15"
"Montgomery County","2020-10-01","1320","0.49150","477547687","0.64080","361778","285000","2536","2.35"
"Montgomery County","2020-09-01","1318","0.43890","453774066","0.56590","344289","285000","2547","2.44"
"Montgomery County","2020-08-01","1316","0.11340","474674025","0.23860","360694","289997","2708","2.69"
"Montgomery County","2020-07-01","1615","0.28070","570600096","0.38180","353312","294990","3059","3.07"
"Montgomery County","2020-06-01","1324","0.19390","446730569","0.19130","337409","281000","3135","3.24"
"Montgomery County","2020-05-01","887","-0.22670","289974194","-0.23310","326915","269999","3432","3.61"
"Montgomery County","2020-04-01","865","-0.13410","273209123","-0.17110","315848","271990","3529","3.63"
"Montgomery County","2020-03-01","1001","0.04600","317840278","0.03550","317522","254990","3542","3.6"
"Montgomery County","2020-02-01","801","0.18140","236387583","0.18010","295115","259190","3333","3.4"
"Montgomery County","2020-01-01","620","0.24250","190945153","0.31020","307976","254750","3312","3.42"
"Montgomery County","2019-12-01","1022","0.26490","317813694","0.22600","310972","260000","3257","3.4"
"Montgomery County","2019-11-01","849","0.09550","269687775","0.20240","317653","263900","3467","3.69"
"Montgomery County","2019-10-01","885","0.00910","291048184","0.12720","328868","263252","3661","3.92"
"Montgomery County","2019-09-01","916","0.13790","289786076","0.16820","316360","267572","3773","4.04"
"Montgomery County","2019-08-01","1182","0.09040","383235897","0.12630","324226","265000","4028","4.36"
"Montgomery County","2019-07-01","1261","0.15690","412926116","0.20380","327459","273500","4036","4.4"
"Montgomery County","2019-06-01","1109","-0.02890","374987769","0.01950","338131","275900","4206","4.66"
"Montgomery County","2019-05-01","1147","0.03240","378098120","0.04140","329640","269990","4075","4.5"
"Montgomery County","2019-04-01","999","0.05160","329604154","0.07790","329934","269900","3838","4.25"
"Montgomery County","2019-03-01","957","0.05630","306934979","0.10990","320726","259000","3669","4.09"
"Montgomery County","2019-02-01","678","0.01950","200310655","0.08350","295443","248620","3474","3.89"
"Montgomery County","2019-01-01","499","-0.15990","145742218","-0.14530","292068","253500","3442","3.86"
"Montgomery County","2018-12-01","808","-0.08910","259226110","-0.02940","320824","256434","3454","3.84"
"Montgomery County","2018-11-01","775","-0.03250","224289849","-0.03650","289406","245000","3691","4.07"
"Montgomery County","2018-10-01","877","0.01150","258206534","0.00970","294420","258000","3783","4.16"
"Montgomery County","2018-09-01","805","-0.15440","248057371","-0.12570","308145","252284","3862","4.25"
"Montgomery County","2018-08-01","1084","0.26490","340254614","0.26830","313888","259995","4063","4.41"
"Montgomery County","2018-07-01","1090","0.07390","343031675","0.08180","314707","261745","4082","4.53"
"Montgomery County","2018-06-01","1142","-0.00950","367812619","0.01550","322077","265000","3991","4.46"
"Montgomery County","2018-05-01","1111","0.03350","363070779","0.14090","326796","269990","3914","4.37"
"Montgomery County","2018-04-01","950","0.15010","305795387","0.28930","321889","268720","3575","4"
"Montgomery County","2018-03-01","906","0.05230","276534326","0.11200","305225","245000","3360","3.8"
"Montgomery County","2018-02-01","665","0.02310","184868375","-0.00950","277997","235000","3133","3.56"
"Montgomery County","2018-01-01","594","0.27470","170508840","0.01070","287051","243081","3160","3.6"
"Montgomery County","2017-12-01","887","0.17170","267073312","0.21360","301097","250000","3211","3.7"
"Montgomery County","2017-11-01","801","0.11250","232790309","0.12120","290624","247500","3549","4.14"
"Montgomery County","2017-10-01","867","0.18770","255714254","0.21640","294941","240000","3686","4.34"
"Montgomery County","2017-09-01","952","0.11350","283720049","0.19170","298025","254195","3864","4.61"
"Montgomery County","2017-08-01","857","-0.14040","268278389","-0.12490","313043","250000","4147","4.99"
"Montgomery County","2017-07-01","1015","0.12650","317095810","0.18800","312409","252900","4300","5.11"
"Montgomery County","2017-06-01","1153","0.14500","362201917","0.21090","314138","255000","4387","5.27"
"Montgomery County","2017-05-01","1075","0.18130","318223106","0.11380","296021","249000","4178","5.09"
"Montgomery County","2017-04-01","826","0.08120","237178622","0.05690","287141","244414","4035","5"
"Montgomery County","2017-03-01","861","0.05770","248684974","0.08160","288832","245290","3802","4.74"
"Montgomery County","2017-02-01","650","0.14640","186635167","0.21760","287131","247497","3501","4.39"
"Montgomery County","2017-01-01","466","-0.00640","168703267","0.20040","362024","233250","3394","4.29"
"Montgomery County","2016-12-01","757","-0.05140","220070377","-0.08520","290713","245000","3472","4.39"
"Montgomery County","2016-11-01","720","0.24140","207619039","0.36220","288359","241192","3629","4.57"
"Montgomery County","2016-10-01","730","0.01810","210224561","0.01760","287978","244000","3693","4.72"
"Montgomery County","2016-09-01","855","0.04520","238088718","0.04170","278466","235000","3768","4.82"
"Montgomery County","2016-08-01","997","0.10170","306552506","0.09380","307474","259000","3781","4.86"
"Montgomery County","2016-07-01","901","-0.07780","266924643","-0.15960","296253","254000","3829","4.97"
"Montgomery County","2016-06-01","1007","-0.04000","299116189","-0.15920","297036","253000","3816","4.91"
"Montgomery County","2016-05-01","910","0.04600","285704059","0.05630","313960","254945","3688","4.72"
"Montgomery County","2016-04-01","764","-0.02680","224412413","-0.09520","293733","250427","3635","4.68"
"Montgomery County","2016-03-01","814","0.05850","229917131","0.06360","282453","231680","3544","4.55"
"Montgomery County","2016-02-01","567","-0.02070","153275883","-0.06000","270327","217900","3296","4.25"
"Montgomery County","2016-01-01","469","-0.05630","140540804","-0.05600","299660","233000","3197","4.12"
"Montgomery County","2015-12-01","798","0.01920","240574041","0.08410","301471","245000","3151","4.05"
"Montgomery County","2015-11-01","580","-0.03170","152415103","-0.14280","262784","216300","3322","4.27"
"Montgomery County","2015-10-01","717","-0.06270","206583334","-0.03290","288121","234000","3384","4.34"
"Montgomery County","2015-09-01","818","0.03280","228555483","0.04500","279407","228525","3455","4.41"
"Montgomery County","2015-08-01","905","0.00440","280260594","0.01880","309680","250000","3482","4.46"
"Montgomery County","2015-07-01","977","0.00510","317599807","0.08750","325076","254900","3516","4.5"
"Montgomery County","2015-06-01","1049","0.11710","355742766","0.22530","339125","254500","3213","4.12"
"Montgomery County","2015-05-01","870","-0.03870","270480776","0.00290","310897","247050","3022","3.92"
"Montgomery County","2015-04-01","785","0.00380","248012736","0.11320","315939","239900","2957","3.82"
"Montgomery County","2015-03-01","769","0.07400","216171632","0.06330","281107","230000","2779","3.59"
"Montgomery County","2015-02-01","579","0.06240","163061821","0.04400","281626","233840","2609","3.39"
"Montgomery County","2015-01-01","497","0.07110","148885076","0.18160","299567","206000","2425","3.16"
"Montgomery County","2014-12-01","783","0.16870","221908371","0.23610","283407","240375","2326","3.05"
"Montgomery County","2014-11-01","599","-0.03070","177800370","0.07430","296828","220000","2430","3.22"
"Montgomery County","2014-10-01","765","0.06250","213604750","0.04830","279221","219900","2483","3.29"
"Montgomery County","2014-09-01","792","0.06450","218719481","0.12130","276160","221995","2496","3.32"
"Montgomery County","2014-08-01","901","-0.03840","275082108","0.03070","305307","245000","2527","3.38"
"Montgomery County","2014-07-01","972","-0.00310","292046430","0.02860","300459","243650","2604","3.47"
"Montgomery County","2014-06-01","939","-0.00950","290328635","0.02870","309189","249900","2496","3.32"
"Montgomery County","2014-05-01","905","-0.04440","269693859","0.06240","298004","230000","2337","3.11"
"Montgomery County","2014-04-01","782","0.04410","222796068","0.09200","284905","227700","2189","2.9"
"Montgomery County","2014-03-01","716","0.04680","203303505","0.14630","283943","216500","2116","2.81"
"Montgomery County","2014-02-01","545","0.08350","156187167","0.30430","286581","220000","2046","2.73"
"Montgomery County","2014-01-01","464","0.11540","126001831","0.22500","271555","212473","2030","2.72"
"Montgomery County","2013-12-01","670","0.27860","179523470","0.28510","267945","211950","2029","2.73"
"Montgomery County","2013-11-01","618","0.15510","165505924","0.31690","267808","211500","2222","3.04"
"Montgomery County","2013-10-01","720","0.17260","203756048","0.39590","282994","213870","2355","3.25"
"Montgomery County","2013-09-01","744","0.16980","195053884","0.28750","262169","205000","2501","3.5"
"Montgomery County","2013-08-01","937","0.23940","266892347","0.41420","284837","214931","2572","3.64"
"Montgomery County","2013-07-01","975","0.39480","283916910","0.56160","291196","221754","2536","3.67"
"Montgomery County","2013-06-01","948","0.21230","282241402","0.33890","297722","235000","2530","3.79"
"Montgomery County","2013-05-01","947","0.19720","253861806","0.26100","268069","205000","2545","3.89"
"Montgomery County","2013-04-01","749","0.29810","204018880","0.40050","272388","219000","2520","3.93"
"Montgomery County","2013-03-01","684","0.28570","177363804","0.33430","259303","200000","2486","3.97"
"Montgomery County","2013-02-01","503","0.20330","119747182","0.27440","238065","185000","2427","3.95"
"Montgomery County","2013-01-01","416","0.35950","102855193","0.32050","247248","184000","2460","4.05"
"Montgomery County","2012-12-01","524","0.08040","139699915","0.19960","266602","198250","2420","4.05"
"Montgomery County","2012-11-01","535","0.30490","125680530","0.31500","234916","190000","2669","4.49"
"Montgomery County","2012-10-01","614","0.36440","145964250","0.40920","237726","185875","2790","4.78"
"Montgomery County","2012-09-01","636","0.18220","151498171","0.12780","238204","185000","2955","5.18"
"Montgomery County","2012-08-01","756","0.14550","188727663","0.07770","249639","195000","3039","5.41"
"Montgomery County","2012-07-01","699","0.12380","181805822","0.18240","260094","197000","3209","5.79"
"Montgomery County","2012-06-01","782","0.14660","210803369","0.20860","269569","211406","3268","5.97"
"Montgomery County","2012-05-01","791","0.37330","201323487","0.36230","254517","193000","3245","6.02"
"Montgomery County","2012-04-01","577","0.10960","145678995","0.17260","252476","194000","3174","6.09"
"Montgomery County","2012-03-01","532","0.02110","132927858","0.00460","249864","190000","3176","6.15"
"Montgomery County","2012-02-01","418","0.11470","93959922","0.03560","224784","169950","3104","6.02"
"Montgomery County","2012-01-01","306","0.00660","77893603","0.05210","254554","165000","3061","5.98"
"Montgomery County","2011-12-01","485","1.00000","116457980","1.00000","240119","185000","3058","5.97"
"Montgomery County","2011-11-01","410","1.00000","95575195","1.00000","233110","171500","3222","6.31"
"Montgomery County","2011-10-01","450","1.00000","103578013","1.00000","230173","178150","3345","6.52"
"Montgomery County","2011-09-01","538","1.00000","134329940","1.00000","249683","174825","3519","6.86"
"Montgomery County","2011-08-01","660","1.00000","175124788","1.00000","265340","190000","3586","7.07"
"Montgomery County","2011-07-01","622","1.00000","153761685","1.00000","247205","197807","3825","7.7"
"Montgomery County","2011-06-01","682","1.00000","174425707","1.00000","255756","189000","3890","7.93"
"Montgomery County","2011-05-01","576","1.00000","147785489","1.00000","256572","186640","3986","8.13"
"Montgomery County","2011-04-01","520","1.00000","124240296","1.00000","238923","182250","3960","8.03"
"Montgomery County","2011-03-01","521","1.00000","132314682","1.00000","253962","184677","3879","7.76"
"Montgomery County","2011-02-01","375","1.00000","90730998","1.00000","241949","178000","3630","7.24"
"Montgomery County","2011-01-01","304","1.00000","74033936","1.00000","243532","174000","3526","7.04"